true,pred
40.99999964237213,43.34375
100.0,63.96875
30.000001192092896,38.4375
14.000000059604645,41.8125
47.999998927116394,56.78125
52.99999713897705,35.34375
73.00000190734863,43.125
17.000000178813934,23.40625
49.000000953674316,35.53125
20.000000298023224,21.5625
21.99999988079071,25.421875
77.99999713897705,53.1875
23.000000417232513,26.421875
18.99999976158142,29.5
40.00000059604645,26.640625
20.000000298023224,26.90625
25.999999046325684,27.34375
100.0,69.4375
30.000001192092896,29.609375
23.000000417232513,33.96875
100.0,54.6875
34.99999940395355,34.375
31.00000023841858,46.84375
28.00000011920929,35.21875
25.0,32.78125
28.999999165534973,22.46875
36.000001430511475,38.1875
31.00000023841858,29.6875
100.0,57.53125
25.999999046325684,29.9375
40.00000059604645,42.9375
41.999998688697815,30.46875
31.999999284744263,43.5
31.00000023841858,32.6875
15.000000596046448,35.3125
27.000001072883606,42.6875
31.999999284744263,27.703125
75.0,49.84375
31.999999284744263,38.75
30.000001192092896,24.671875
37.99999952316284,45.6875
28.00000011920929,35.03125
18.000000715255737,26.265625
34.99999940395355,50.15625
46.00000083446503,30.90625
62.99999952316284,32.625
28.999999165534973,38.78125
27.000001072883606,47.53125
28.999999165534973,33.9375
31.999999284744263,24.78125
66.00000262260437,70.9375
36.000001430511475,24.0625
40.00000059604645,31.859375
18.000000715255737,29.71875
30.000001192092896,61.78125
30.000001192092896,34.125
17.000000178813934,30.078125
100.0,66.8125
3.999999910593033,22.953125
41.999998688697815,36.4375
23.999999463558197,28.171875
77.99999713897705,50.25
28.999999165534973,27.734375
25.0,33.8125
25.0,28.03125
20.000000298023224,30.90625
46.99999988079071,67.5
25.999999046325684,26.0
31.999999284744263,25.8125
31.00000023841858,29.609375
15.000000596046448,22.734375
41.999998688697815,28.34375
9.000000357627869,32.09375
25.0,33.53125
12.999999523162842,42.6875
87.99999952316284,48.3125
61.000001430511475,36.28125
43.00000071525574,43.375
20.000000298023224,25.359375
9.000000357627869,33.875
20.000000298023224,33.1875
57.999998331069946,48.15625
28.999999165534973,32.0
33.000001311302185,30.9375
51.99999809265137,45.21875
36.000001430511475,35.09375
87.99999952316284,52.59375
5.000000074505806,65.4375
25.0,23.984375
57.999998331069946,49.28125
5.999999865889549,26.734375
25.0,30.109375
37.00000047683716,62.84375
28.999999165534973,30.5
72.00000286102295,56.3125
21.99999988079071,36.03125
87.99999952316284,57.3125
18.99999976158142,20.5
31.00000023841858,30.8125
25.999999046325684,33.09375
21.99999988079071,26.125
34.99999940395355,30.515625
23.000000417232513,28.21875
46.99999988079071,35.65625
23.000000417232513,33.34375
62.99999952316284,33.625
49.000000953674316,23.34375
31.00000023841858,37.5
54.00000214576721,45.03125
33.000001311302185,36.0
100.0,32.09375
18.000000715255737,24.5625
25.0,29.203125
30.000001192092896,26.21875
56.00000023841858,39.5625
40.00000059604645,38.125
56.00000023841858,59.375
85.00000238418579,50.15625
25.0,32.25
66.00000262260437,48.59375
34.00000035762787,36.21875
15.999999642372131,28.34375
21.99999988079071,31.46875
25.0,36.21875
34.00000035762787,34.1875
25.0,38.09375
20.999999344348907,26.421875
31.00000023841858,31.765625
70.99999785423279,45.84375
30.000001192092896,34.4375
72.00000286102295,58.4375
34.00000035762787,40.375
18.99999976158142,39.5625
25.0,36.84375
25.0,26.609375
37.00000047683716,28.984375
28.999999165534973,30.90625
100.0,61.21875
23.999999463558197,28.09375
27.000001072883606,33.65625
100.0,56.3125
27.000001072883606,27.53125
28.00000011920929,26.4375
18.000000715255737,28.25
17.000000178813934,23.6875
87.00000047683716,34.875
87.00000047683716,60.09375
37.00000047683716,39.71875
34.00000035762787,58.875
31.999999284744263,35.3125
28.999999165534973,23.71875
57.999998331069946,34.65625
55.000001192092896,54.3125
100.0,45.96875
50.0,58.0625
38.999998569488525,35.9375
49.000000953674316,33.28125
44.999998807907104,71.9375
2.9999999329447746,22.71875
100.0,49.65625
46.00000083446503,54.84375
18.99999976158142,39.125
38.999998569488525,38.4375
43.99999976158142,29.09375
30.000001192092896,31.296875
57.999998331069946,68.1875
100.0,61.3125
38.999998569488525,27.53125
46.00000083446503,41.6875
18.000000715255737,27.171875
18.99999976158142,38.40625
55.000001192092896,70.375
28.999999165534973,35.125
41.999998688697815,54.5
46.00000083446503,58.0
30.000001192092896,28.859375
27.000001072883606,28.421875
23.999999463558197,32.5
23.000000417232513,34.65625
0.9999999776482582,23.1875
9.000000357627869,23.828125
1.9999999552965164,25.515625
37.99999952316284,37.53125
33.000001311302185,26.046875
43.00000071525574,35.25
17.000000178813934,41.5625
43.00000071525574,34.4375
18.000000715255737,29.296875
75.99999904632568,47.9375
27.000001072883606,26.953125
62.00000047683716,61.8125
23.999999463558197,24.34375
62.99999952316284,32.1875
73.00000190734863,39.125
50.999999046325684,41.25
11.999999731779099,36.6875
43.00000071525574,42.15625
40.99999964237213,42.53125
34.00000035762787,38.0625
44.999998807907104,27.734375
95.99999785423279,66.4375
31.999999284744263,33.5
46.99999988079071,23.703125
30.000001192092896,35.0625
28.999999165534973,38.8125
77.99999713897705,49.0625
31.00000023841858,30.15625
30.000001192092896,30.9375
15.000000596046448,40.1875
1.9999999552965164,51.28125
37.99999952316284,27.65625
100.0,67.75
28.999999165534973,27.65625
23.999999463558197,28.546875
46.00000083446503,36.71875
36.000001430511475,28.984375
27.000001072883606,30.859375
34.00000035762787,32.5625
52.99999713897705,42.78125
23.000000417232513,26.53125
75.99999904632568,66.875
100.0,49.0
85.00000238418579,42.5625
20.000000298023224,30.90625
57.999998331069946,29.8125
31.00000023841858,28.734375
25.0,39.90625
12.999999523162842,30.765625
25.999999046325684,35.96875
21.99999988079071,30.046875
20.000000298023224,38.53125
30.000001192092896,29.421875
69.9999988079071,60.875
18.99999976158142,25.5625
28.00000011920929,34.09375
31.00000023841858,32.875
20.999999344348907,23.46875
25.999999046325684,29.78125
55.000001192092896,41.09375
25.0,32.5625
31.999999284744263,37.0
44.999998807907104,51.75
3.999999910593033,26.609375
38.999998569488525,34.65625
30.000001192092896,27.90625
5.000000074505806,27.859375
43.99999976158142,31.671875
31.00000023841858,47.5
34.00000035762787,34.78125
25.999999046325684,31.328125
75.0,68.375
27.000001072883606,36.53125
56.99999928474426,38.8125
31.00000023841858,32.9375
25.999999046325684,23.828125
27.000001072883606,36.65625
23.999999463558197,30.390625
2.9999999329447746,27.8125
83.99999737739563,44.25
38.999998569488525,32.5
28.00000011920929,30.03125
41.999998688697815,35.375
33.000001311302185,27.59375
34.99999940395355,29.171875
28.999999165534973,33.15625
20.999999344348907,36.21875
28.999999165534973,34.09375
63.999998569488525,39.34375
3.999999910593033,30.71875
37.99999952316284,38.9375
43.00000071525574,42.46875
56.00000023841858,44.71875
62.99999952316284,46.1875
63.999998569488525,40.625
50.0,29.5
73.00000190734863,62.5
56.00000023841858,32.78125
56.00000023841858,56.625
27.000001072883606,41.5625
66.00000262260437,55.8125
43.99999976158142,38.90625
23.999999463558197,28.859375
37.99999952316284,27.25
31.999999284744263,33.75
43.99999976158142,51.5625
62.99999952316284,35.09375
56.00000023841858,37.65625
72.00000286102295,45.0
25.0,27.21875
49.000000953674316,37.21875
33.000001311302185,34.1875
20.999999344348907,32.28125
56.00000023841858,65.6875
69.9999988079071,55.21875
50.0,28.484375
25.0,34.3125
49.000000953674316,46.65625
46.99999988079071,38.34375
28.999999165534973,45.9375
31.00000023841858,54.1875
27.000001072883606,29.21875
43.99999976158142,46.0625
25.999999046325684,26.59375
18.99999976158142,35.40625
25.0,49.3125
18.99999976158142,40.75
31.00000023841858,35.75
34.00000035762787,28.09375
31.999999284744263,46.0
28.00000011920929,25.046875
47.999998927116394,49.5
94.9999988079071,60.5
34.00000035762787,39.375
43.99999976158142,32.40625
28.00000011920929,31.78125
41.999998688697815,56.0625
36.000001430511475,37.375
31.999999284744263,40.0
33.000001311302185,36.15625
34.00000035762787,25.21875
34.99999940395355,42.6875
25.999999046325684,28.09375
20.000000298023224,27.203125
47.999998927116394,32.25
21.99999988079071,37.71875
79.00000214576721,37.5625
40.99999964237213,33.09375
5.000000074505806,44.8125
37.00000047683716,33.96875
28.999999165534973,29.734375
70.99999785423279,48.71875
62.99999952316284,48.15625
30.000001192092896,25.875
54.00000214576721,22.4375
46.00000083446503,64.5625
23.000000417232513,33.15625
28.00000011920929,27.0
20.999999344348907,26.375
41.999998688697815,29.734375
10.999999940395355,38.0
80.0000011920929,56.5
31.999999284744263,28.46875
43.99999976158142,38.03125
52.99999713897705,23.96875
21.99999988079071,31.5
37.99999952316284,53.0625
1.9999999552965164,27.78125
43.00000071525574,29.15625
40.99999964237213,27.5625
37.00000047683716,56.59375
1.9999999552965164,28.640625
23.000000417232513,30.15625
23.000000417232513,27.046875
23.000000417232513,33.40625
20.000000298023224,29.078125
25.0,24.21875
15.999999642372131,26.90625
40.99999964237213,33.96875
23.999999463558197,31.46875
43.00000071525574,41.75
40.99999964237213,26.640625
43.00000071525574,48.8125
47.999998927116394,36.375
20.000000298023224,25.734375
27.000001072883606,45.09375
31.00000023841858,32.75
30.000001192092896,32.28125
31.999999284744263,24.640625
31.999999284744263,36.75
31.999999284744263,28.0
31.00000023841858,53.03125
31.00000023841858,26.984375
100.0,52.0625
27.000001072883606,27.6875
51.99999809265137,40.25
38.999998569488525,36.71875
70.99999785423279,49.40625
34.99999940395355,25.34375
30.000001192092896,35.4375
23.000000417232513,25.5625
25.999999046325684,37.4375
15.999999642372131,26.921875
40.99999964237213,38.8125
34.99999940395355,34.53125
28.999999165534973,24.78125
28.00000011920929,24.734375
28.999999165534973,36.875
75.0,58.6875
28.999999165534973,33.6875
51.99999809265137,48.9375
41.999998688697815,50.375
31.00000023841858,23.375
46.99999988079071,28.640625
38.999998569488525,24.59375
31.00000023841858,36.78125
38.999998569488525,35.59375
25.999999046325684,25.484375
23.999999463558197,31.078125
27.000001072883606,28.765625
23.999999463558197,27.765625
5.000000074505806,29.984375
3.999999910593033,41.3125
43.00000071525574,42.4375
43.99999976158142,39.25
51.99999809265137,36.8125
7.999999821186066,33.6875
31.00000023841858,21.28125
83.99999737739563,67.5
31.999999284744263,30.03125
33.000001311302185,40.59375
40.99999964237213,69.5
7.999999821186066,21.578125
28.00000011920929,24.75
28.00000011920929,25.125
50.0,31.0625
28.999999165534973,45.28125
30.000001192092896,36.09375
28.00000011920929,29.328125
27.000001072883606,27.46875
52.99999713897705,45.375
20.000000298023224,27.0
18.99999976158142,25.046875
31.999999284744263,32.6875
12.999999523162842,28.8125
36.000001430511475,61.09375
70.99999785423279,53.625
70.99999785423279,41.78125
18.99999976158142,51.75
27.000001072883606,28.078125
36.000001430511475,27.703125
34.99999940395355,23.359375
44.999998807907104,46.21875
30.000001192092896,34.59375
27.000001072883606,28.203125
25.999999046325684,38.4375
23.000000417232513,25.75
47.999998927116394,37.65625
40.99999964237213,29.875
23.000000417232513,30.328125
10.999999940395355,43.0
41.999998688697815,26.09375
14.000000059604645,25.34375
40.00000059604645,32.4375
43.99999976158142,31.171875
64.99999761581421,39.21875
34.99999940395355,36.5
56.99999928474426,67.875
20.999999344348907,23.90625
37.99999952316284,32.09375
18.99999976158142,43.90625
60.00000238418579,55.1875
36.000001430511475,39.40625
86.00000143051147,63.5625
100.0,70.0625
33.000001311302185,33.15625
18.99999976158142,25.21875
47.999998927116394,48.28125
60.00000238418579,34.78125
68.00000071525574,46.71875
31.00000023841858,27.6875
44.999998807907104,25.09375
25.999999046325684,26.21875
81.00000023841858,43.34375
40.00000059604645,37.375
60.00000238418579,43.34375
31.999999284744263,37.0
43.99999976158142,47.71875
54.00000214576721,34.84375
34.99999940395355,27.265625
15.999999642372131,31.78125
40.00000059604645,27.46875
40.99999964237213,34.625
15.999999642372131,34.1875
33.000001311302185,34.3125
31.999999284744263,37.96875
27.000001072883606,41.34375
21.99999988079071,32.875
75.0,32.3125
31.00000023841858,31.71875
43.99999976158142,41.28125
23.000000417232513,36.90625
85.00000238418579,50.1875
31.999999284744263,29.5625
38.999998569488525,26.90625
11.999999731779099,20.625
17.000000178813934,54.625
9.000000357627869,26.515625
1.9999999552965164,33.1875
86.00000143051147,60.6875
28.00000011920929,35.78125
31.00000023841858,28.984375
56.99999928474426,36.09375
23.000000417232513,28.203125
46.99999988079071,29.515625
36.000001430511475,40.0
28.999999165534973,31.859375
54.00000214576721,44.15625
31.00000023841858,25.53125
25.999999046325684,23.625
18.99999976158142,26.046875
62.00000047683716,55.375
1.9999999552965164,25.703125
23.000000417232513,31.609375
38.999998569488525,40.34375
28.999999165534973,26.53125
47.999998927116394,30.5625
49.000000953674316,27.828125
30.000001192092896,27.421875
50.0,51.0625
40.00000059604645,24.140625
31.999999284744263,44.75
34.99999940395355,30.046875
25.999999046325684,28.21875
100.0,60.09375
40.00000059604645,45.25
100.0,61.46875
25.999999046325684,27.125
93.99999976158142,51.90625
5.000000074505806,38.65625
56.99999928474426,45.09375
50.0,32.09375
47.999998927116394,42.65625
25.999999046325684,34.75
37.99999952316284,40.03125
62.99999952316284,36.34375
40.99999964237213,28.859375
23.999999463558197,33.65625
49.000000953674316,41.96875
62.99999952316284,41.53125
46.99999988079071,37.375
33.000001311302185,40.6875
30.000001192092896,40.78125
21.99999988079071,23.125
38.999998569488525,35.53125
25.999999046325684,30.9375
28.00000011920929,31.59375
28.00000011920929,25.171875
31.00000023841858,33.3125
9.000000357627869,56.40625
31.00000023841858,26.640625
21.99999988079071,26.296875
27.000001072883606,21.671875
74.00000095367432,47.28125
66.00000262260437,62.21875
57.999998331069946,31.03125
43.00000071525574,31.9375
18.000000715255737,34.46875
34.99999940395355,27.15625
27.000001072883606,37.4375
14.000000059604645,33.5625
14.000000059604645,26.46875
5.999999865889549,51.03125
83.99999737739563,55.96875
41.999998688697815,28.609375
43.99999976158142,25.96875
100.0,71.25
41.999998688697815,50.1875
11.999999731779099,29.515625
31.999999284744263,33.75
63.999998569488525,44.28125
23.999999463558197,27.171875
94.9999988079071,70.125
62.00000047683716,33.125
36.000001430511475,42.03125
70.99999785423279,56.9375
70.99999785423279,39.8125
25.0,33.875
34.00000035762787,34.53125
20.999999344348907,24.890625
46.00000083446503,59.21875
81.99999928474426,57.4375
57.999998331069946,40.53125
20.000000298023224,29.6875
25.999999046325684,25.90625
21.99999988079071,27.828125
37.99999952316284,33.0625
51.99999809265137,43.21875
5.000000074505806,38.4375
14.000000059604645,33.4375
18.000000715255737,34.875
40.99999964237213,33.65625
51.99999809265137,44.59375
33.000001311302185,30.46875
100.0,52.25
21.99999988079071,26.078125
50.999999046325684,41.3125
33.000001311302185,25.953125
46.99999988079071,33.125
23.000000417232513,42.8125
62.00000047683716,45.375
34.00000035762787,39.21875
56.00000023841858,42.625
73.00000190734863,54.625
17.000000178813934,60.5
44.999998807907104,48.65625
50.0,39.59375
56.99999928474426,53.125
36.000001430511475,33.3125
37.99999952316284,34.3125
28.00000011920929,35.59375
27.000001072883606,27.171875
18.99999976158142,27.8125
21.99999988079071,33.875
54.00000214576721,59.875
28.999999165534973,37.34375
23.999999463558197,25.90625
55.000001192092896,39.125
36.000001430511475,55.1875
40.99999964237213,48.28125
27.000001072883606,67.25
30.000001192092896,34.4375
18.000000715255737,31.109375
31.00000023841858,33.1875
28.00000011920929,33.1875
34.99999940395355,34.3125
100.0,50.53125
10.999999940395355,34.3125
23.999999463558197,38.40625
31.00000023841858,23.515625
27.000001072883606,27.8125
50.0,39.21875
31.00000023841858,28.65625
62.00000047683716,32.53125
5.000000074505806,29.90625
