,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Breed,kfold,path,norm_score,oof
162,0,1,1,1,0,0,0,0,0,0,0,0,57,0,1,../input/petfinder-pawpularity-score/train/da7a5322b0825c987519d6262342e7f8.jpg,0.57,39.987022
163,0,0,0,1,0,0,1,0,0,0,0,0,35,1,2,../input/petfinder-pawpularity-score/train/860756f4fc4b043ecd5b5218299aae67.jpg,0.35,42.173042
164,0,1,1,1,0,0,0,0,1,1,0,0,44,1,2,../input/petfinder-pawpularity-score/train/7b79f94fa631062d89b4517bcd10bd36.jpg,0.44,42.196865
165,0,0,0,1,0,0,0,0,0,0,0,0,17,0,4,../input/petfinder-pawpularity-score/train/42d20ca6f445ad7fd2c8e26727f203c0.jpg,0.17,24.96301
166,0,0,1,1,0,0,0,0,0,0,0,0,73,1,2,../input/petfinder-pawpularity-score/train/235c64e9132749344e2257ccd6d5cf0c.jpg,0.73,52.177578
167,0,1,1,1,0,0,0,0,0,0,0,0,25,2,0,../input/petfinder-pawpularity-score/train/1db6a3a3140691c34097acdf09219467.jpg,0.25,27.096224
168,0,1,1,1,0,0,0,0,0,0,0,0,27,0,2,../input/petfinder-pawpularity-score/train/374504c5b4a4fa1352cc9a91c89b9543.jpg,0.27,25.55294
169,0,1,1,1,0,0,0,0,1,1,0,0,3,0,0,../input/petfinder-pawpularity-score/train/ea26ade6db37bc11c08e42c79af33b6f.jpg,0.03,35.745537
170,0,0,0,0,0,0,1,0,0,1,0,0,34,1,4,../input/petfinder-pawpularity-score/train/dc37d4fb79514365ff09bb9e818b5962.jpg,0.34,29.645052
171,0,1,1,1,0,0,0,0,0,0,0,0,50,2,4,../input/petfinder-pawpularity-score/train/97205b8342f26c1a47a55aac05e8ac23.jpg,0.5,33.057922
172,0,1,1,1,0,0,0,0,0,0,0,0,70,0,3,../input/petfinder-pawpularity-score/train/e0494a561cf1970971ecfa5be97c391f.jpg,0.7,51.641254
173,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,../input/petfinder-pawpularity-score/train/0ecba8063b749611353e2620415914a6.jpg,0.27,32.209938
174,0,1,1,1,0,0,0,0,0,0,0,0,63,0,1,../input/petfinder-pawpularity-score/train/052290b91828524aa34bb2c05079bb33.jpg,0.63,30.300947
175,0,1,1,1,0,0,0,0,0,0,0,0,46,0,3,../input/petfinder-pawpularity-score/train/e8b1285c7447083e9d86008fa4a57c54.jpg,0.46,36.52302
176,0,1,1,0,0,0,1,1,1,1,1,0,42,0,4,../input/petfinder-pawpularity-score/train/fa853c0e0d388f9b8ccf87bb2c6c2d5d.jpg,0.42,29.828691
177,0,1,1,1,0,0,0,0,0,0,0,0,3,1,3,../input/petfinder-pawpularity-score/train/c657a24116496a96d422cbb1597051e2.jpg,0.03,30.673468
178,0,1,1,1,0,0,0,1,0,0,1,0,63,1,4,../input/petfinder-pawpularity-score/train/22ab47ba95d8c09d4de5aaf0ff58c9ae.jpg,0.63,33.003918
179,0,0,1,1,0,0,0,0,0,1,0,0,60,0,1,../input/petfinder-pawpularity-score/train/256feaf3655d67108cb0e8cc2df50824.jpg,0.6,83.70879
180,0,0,1,0,0,0,0,0,0,0,0,0,62,1,2,../input/petfinder-pawpularity-score/train/bc1b2aba0328d85f870bb1b71729f0e7.jpg,0.62,32.648613
181,0,1,1,1,0,0,0,0,0,0,0,0,57,1,2,../input/petfinder-pawpularity-score/train/38dbb98732bf587bc92288b5b56a5bc1.jpg,0.57,78.678665
182,0,1,1,1,0,0,0,0,0,0,0,0,35,1,2,../input/petfinder-pawpularity-score/train/f39c7a0eb0391a67a189bfa2c91b92b0.jpg,0.35,31.541958
183,0,1,1,1,0,0,0,0,0,1,0,0,12,0,4,../input/petfinder-pawpularity-score/train/835dcf3f522997a03f237ce5c0a4cd05.jpg,0.12,28.876963
184,0,0,0,1,0,1,0,0,0,0,0,0,17,0,4,../input/petfinder-pawpularity-score/train/3e02f6160d39315db17854281234956c.jpg,0.17,28.4576
185,0,0,0,1,0,0,0,0,0,0,0,0,31,0,4,../input/petfinder-pawpularity-score/train/f941caf5bfc9e2c9cfe6db8c16efbf06.jpg,0.31,36.511703
186,0,1,1,0,0,0,1,1,1,1,1,0,36,2,1,../input/petfinder-pawpularity-score/train/d5060c93dc4e7dadf5a77d1bd6fea19a.jpg,0.36,31.436619
187,0,0,1,0,0,0,1,0,0,0,0,0,53,1,3,../input/petfinder-pawpularity-score/train/471a6351c88cfccab1dcac27e4f5538e.jpg,0.53,38.11044
188,0,1,1,1,0,0,0,0,0,0,0,0,30,1,2,../input/petfinder-pawpularity-score/train/bd81e404df19571bc28db38867846753.jpg,0.3,43.284237
189,0,1,1,1,0,0,0,0,0,0,0,0,48,2,1,../input/petfinder-pawpularity-score/train/43dd26a5de4bf886ec1043a4490d4f0d.jpg,0.48,83.04567
190,0,1,1,1,0,0,0,1,0,0,0,0,77,1,4,../input/petfinder-pawpularity-score/train/8b1e40db6b664e18c83fa990a41bbf8e.jpg,0.77,61.705124
191,1,1,1,1,0,0,0,0,0,0,0,0,94,0,1,../input/petfinder-pawpularity-score/train/1d62cd9439bb452390ece13419a1861e.jpg,0.94,62.692398
192,0,1,1,1,0,0,0,0,0,0,0,0,31,0,0,../input/petfinder-pawpularity-score/train/3c50a7050df30197e47865d08762f041.jpg,0.31,49.594887
193,0,1,1,1,0,0,0,0,0,0,0,0,31,0,1,../input/petfinder-pawpularity-score/train/ff7085719aa9207b7e00250264b4b63f.jpg,0.31,35.47683
194,0,1,1,1,0,1,0,1,0,0,1,0,24,0,3,../input/petfinder-pawpularity-score/train/c0ecfb6bb668beff951de197f547ffab.jpg,0.24,28.348373
195,0,1,1,1,0,0,0,0,0,0,0,0,9,0,1,../input/petfinder-pawpularity-score/train/192c40971fdd4dba378714624dc117f9.jpg,0.09,23.022675
196,0,1,1,0,0,0,0,0,1,1,0,0,31,0,0,../input/petfinder-pawpularity-score/train/c55e1abb52ece940578e904803cae266.jpg,0.31,39.618496
197,0,1,1,1,0,0,0,0,0,1,1,0,15,1,0,../input/petfinder-pawpularity-score/train/6d6d867aa1d8def5b15d94387d09fe83.jpg,0.15,28.071495
198,0,1,1,1,0,0,0,0,0,0,0,0,42,1,0,../input/petfinder-pawpularity-score/train/dfe36132186c2dc9c7fff70411eb83e6.jpg,0.42,38.774826
199,0,0,1,1,0,0,0,0,0,0,0,0,50,0,1,../input/petfinder-pawpularity-score/train/0a12576d99ec278f415c51f47279e89a.jpg,0.5,33.56774
200,0,1,1,1,0,0,0,0,1,1,0,0,24,0,3,../input/petfinder-pawpularity-score/train/df5cd7b5fa31ab8e7eb6688b4666cf73.jpg,0.24,29.971972
201,0,1,1,1,0,0,0,0,0,0,0,0,50,1,4,../input/petfinder-pawpularity-score/train/82721204a4ff92f9bda18c01dcfd7001.jpg,0.5,38.716885
202,0,0,1,0,0,0,0,0,0,0,0,0,30,1,3,../input/petfinder-pawpularity-score/train/19bd10a81c551ae50aa6c3052b5f92b2.jpg,0.3,29.746994
203,0,0,1,0,0,0,1,0,0,0,0,0,27,1,4,../input/petfinder-pawpularity-score/train/317d421173295114d0078880da449802.jpg,0.27,32.5735
204,0,1,1,1,0,0,0,0,0,0,0,0,60,2,1,../input/petfinder-pawpularity-score/train/5824ad1db8dcdb32fe9a090b34982755.jpg,0.6,47.42203
205,0,1,1,1,0,0,1,0,0,0,0,0,41,1,0,../input/petfinder-pawpularity-score/train/5d320cef403e2470271b7b0913779c4c.jpg,0.41,27.717941
206,0,1,1,1,0,0,0,0,0,0,0,0,18,0,0,../input/petfinder-pawpularity-score/train/64f18d3e7285f44c3413e576547a69dc.jpg,0.18,29.665426
207,0,1,1,1,0,0,0,0,0,0,0,0,43,1,2,../input/petfinder-pawpularity-score/train/1d210a2181cb80b51e58ef83ab8e350b.jpg,0.43,34.301155
208,0,1,1,1,0,0,0,0,1,1,0,0,30,1,4,../input/petfinder-pawpularity-score/train/b1839a5890604a26e674ba536a8991f9.jpg,0.3,27.019129
209,0,1,1,1,0,0,1,0,0,0,0,0,65,1,3,../input/petfinder-pawpularity-score/train/3f853a4b44bcf1f74ab3e33402374ebb.jpg,0.65,38.682137
210,0,1,1,1,0,0,0,0,0,0,0,0,30,1,4,../input/petfinder-pawpularity-score/train/15f7cde7ed93092bbd02dcd9cbf69e61.jpg,0.3,30.517939
211,0,1,1,0,0,0,1,0,0,0,0,0,29,0,3,../input/petfinder-pawpularity-score/train/a682b2972612b0955ac67cdecacc44ec.jpg,0.29,39.367638
212,0,0,1,1,0,0,0,0,0,0,0,1,28,1,2,../input/petfinder-pawpularity-score/train/0d6bdd8b2b0d42cac56c60edbc37de9e.jpg,0.28,25.256834
213,0,1,0,0,0,1,0,0,0,0,0,0,13,1,4,../input/petfinder-pawpularity-score/train/00655425c10d4c082dd7eeb97fa4fb17.jpg,0.13,27.786472
214,0,1,1,1,0,0,0,0,1,1,0,0,47,1,0,../input/petfinder-pawpularity-score/train/b5748513efee33fac7ee56d6cde4f14c.jpg,0.47,43.260265
215,0,1,1,1,0,1,0,0,0,0,0,0,16,0,4,../input/petfinder-pawpularity-score/train/24c7dea518d54384ae35f8120e64d390.jpg,0.16,32.47706
216,0,1,1,1,0,1,0,0,0,0,0,0,39,1,1,../input/petfinder-pawpularity-score/train/5917b105190684d7f06bf24d01e01092.jpg,0.39,43.524128
217,0,1,1,0,0,0,0,0,0,0,0,0,28,0,3,../input/petfinder-pawpularity-score/train/19da4863d43baceb50bb346fc942daf4.jpg,0.28,33.003918
218,0,1,1,1,0,0,0,0,0,0,0,0,30,0,3,../input/petfinder-pawpularity-score/train/71f4580a5125fe00c845503265baa6c0.jpg,0.3,41.12882
219,0,1,1,1,0,0,1,0,0,0,0,0,100,0,2,../input/petfinder-pawpularity-score/train/ef7f96e35710c26e81f67ed29e967193.jpg,1.0,69.4199
220,0,1,1,1,0,0,0,0,0,0,0,0,23,1,1,../input/petfinder-pawpularity-score/train/5d7c55787d9fb13f1d62f2646de9545c.jpg,0.23,26.49285
221,0,1,1,0,1,0,0,0,0,0,0,0,40,0,1,../input/petfinder-pawpularity-score/train/14e2374dd487c240d62c4b6f8f1ab53d.jpg,0.4,33.252712
222,0,1,1,1,0,0,0,0,0,0,0,0,29,0,4,../input/petfinder-pawpularity-score/train/4163a685164aaecacdaa94fffe9ac8a0.jpg,0.29,26.151949
223,0,1,1,1,0,0,0,0,1,1,0,0,28,0,2,../input/petfinder-pawpularity-score/train/ac14f8ae27634ffcce74c02326d06cee.jpg,0.28,40.35081
224,0,1,1,0,0,0,1,0,0,0,0,0,57,0,3,../input/petfinder-pawpularity-score/train/d4043790ba5cc0d41d3da12ed48d5f19.jpg,0.57,54.249973
225,0,0,1,1,0,0,0,0,1,1,0,0,2,1,1,../input/petfinder-pawpularity-score/train/22ed01509e29c50bbad14f5977366f81.jpg,0.02,33.39375
226,0,1,1,1,0,0,0,0,0,0,1,0,41,2,0,../input/petfinder-pawpularity-score/train/b850b92a64b387f625ca13ffd8af750a.jpg,0.41,37.82294
227,0,0,0,1,0,0,0,0,0,0,0,1,31,1,1,../input/petfinder-pawpularity-score/train/2137fc5dfde3a06a4f9b0b159f24119e.jpg,0.31,35.824078
228,0,1,1,1,0,0,0,0,0,0,0,0,49,0,2,../input/petfinder-pawpularity-score/train/ecd36a362338357f67de9ee2a355c7d2.jpg,0.49,31.81673
229,0,1,1,0,0,0,0,0,0,0,0,0,33,0,1,../input/petfinder-pawpularity-score/train/e367f99229dd2cdf6ff166d55e40cf7e.jpg,0.33,30.621576
230,0,0,1,1,0,0,0,0,0,0,0,1,23,1,2,../input/petfinder-pawpularity-score/train/09222e54198bb3fe49cbc13dfd25bbe2.jpg,0.23,27.048021
231,0,0,1,0,0,0,1,0,0,0,0,0,71,1,3,../input/petfinder-pawpularity-score/train/97450c466d98b1c11aa06f205c1d6e53.jpg,0.71,51.99174
232,0,0,0,1,0,0,0,0,0,0,0,0,27,0,1,../input/petfinder-pawpularity-score/train/c32a950492a47622700c3d847848a475.jpg,0.27,74.502754
233,0,1,1,1,0,0,0,0,0,0,0,0,55,0,1,../input/petfinder-pawpularity-score/train/0cc19bdde244d53fa90adf329bc3a2e7.jpg,0.55,42.92499
234,0,0,0,0,0,0,1,0,0,0,0,0,100,0,1,../input/petfinder-pawpularity-score/train/495423c4430c5884939f24644e070360.jpg,1.0,38.844402
235,0,1,1,1,0,0,0,0,0,0,0,0,20,0,2,../input/petfinder-pawpularity-score/train/602c211f04232cb6fe1198e1f994b439.jpg,0.2,38.885006
236,0,1,1,0,0,0,0,0,0,0,0,0,23,1,4,../input/petfinder-pawpularity-score/train/e8db378411897a439ce87b1f87922f5b.jpg,0.23,34.026592
237,0,1,1,1,0,0,0,0,0,0,0,0,36,1,4,../input/petfinder-pawpularity-score/train/e3ed728da41d2a2f6c250aa308089766.jpg,0.36,42.656044
238,0,1,1,1,0,0,0,0,1,1,0,0,34,0,0,../input/petfinder-pawpularity-score/train/e100e49ada4aa745f1a2ebe27a5c3a9b.jpg,0.34,34.55468
239,0,1,1,1,0,0,1,0,0,0,0,0,23,0,1,../input/petfinder-pawpularity-score/train/95d3d39a691c45ac6065495eca96299e.jpg,0.23,37.74259
240,0,1,1,1,0,0,0,0,0,0,0,0,32,0,3,../input/petfinder-pawpularity-score/train/df6d841c9c435dddf124d995fbfe1c5a.jpg,0.32,35.936413
241,0,1,1,1,0,0,0,0,1,1,1,0,3,0,4,../input/petfinder-pawpularity-score/train/e2d960a80bc5b1cd1548da5f8714acd0.jpg,0.03,27.048021
242,0,1,1,1,0,0,0,0,1,1,0,0,26,1,3,../input/petfinder-pawpularity-score/train/db92fb3bd8087ffe1b56e14acc6f6f16.jpg,0.26,29.007507
243,0,1,1,1,0,0,0,0,0,0,0,0,30,0,2,../input/petfinder-pawpularity-score/train/c454ddf218d0717b98baea08c0f8af20.jpg,0.3,26.095407
244,0,0,1,1,0,0,0,0,0,0,0,0,49,0,4,../input/petfinder-pawpularity-score/train/72eac1589fd15f6de1c20c1de654188e.jpg,0.49,32.5735
245,0,0,1,1,0,0,0,0,1,1,0,0,15,0,2,../input/petfinder-pawpularity-score/train/e3b7a24e0423e2722e0dbd4ae7cbb2a6.jpg,0.15,31.320965
246,0,1,1,1,0,0,0,0,0,1,0,0,5,0,3,../input/petfinder-pawpularity-score/train/af8ed19768ec365d5191391b55c48341.jpg,0.05,31.520876
247,0,1,1,1,0,1,0,0,0,0,0,0,73,1,2,../input/petfinder-pawpularity-score/train/9d05e8eaad630b03c35f04ca765d26cb.jpg,0.73,36.534344
248,0,0,0,0,0,0,1,0,0,0,0,1,39,0,1,../input/petfinder-pawpularity-score/train/2503ea98674a9f3b327fe57eceb29dd6.jpg,0.39,33.28523
249,0,1,1,1,0,0,0,0,0,0,0,0,35,0,0,../input/petfinder-pawpularity-score/train/c33fa3b379d6cab0d006460934117065.jpg,0.35,44.875843
250,0,1,1,1,0,0,0,0,0,0,0,0,50,1,2,../input/petfinder-pawpularity-score/train/88ea45ed4a1e2bc6311d93755166c699.jpg,0.5,41.6144
251,0,1,1,1,0,0,0,0,0,0,0,0,27,1,0,../input/petfinder-pawpularity-score/train/51c30b64c0dfeb44dceab16e9087b80a.jpg,0.27,27.904198
252,0,1,1,1,0,0,0,0,0,0,0,0,100,1,1,../input/petfinder-pawpularity-score/train/8f96aa4d6e029a3c1e8adc6918c1607a.jpg,1.0,43.944664
253,0,1,1,1,0,0,0,0,0,1,1,0,27,0,1,../input/petfinder-pawpularity-score/train/655ee0ddd14c20e6bd9785ecfaeaff49.jpg,0.27,23.265863
254,0,1,1,1,0,0,0,0,0,0,0,0,40,0,0,../input/petfinder-pawpularity-score/train/be643944d1c53858a2bfbae6ae435fca.jpg,0.4,45.65612
255,0,1,1,1,0,0,0,0,1,1,0,0,40,0,0,../input/petfinder-pawpularity-score/train/ba0fcc8a37286942e2c8b37124219156.jpg,0.4,38.11044
256,0,1,1,0,0,0,1,1,0,1,1,0,73,0,4,../input/petfinder-pawpularity-score/train/09c39b7ff1836098a21766396e7897e9.jpg,0.73,37.46763
257,0,1,1,1,0,0,0,0,0,0,0,0,23,1,2,../input/petfinder-pawpularity-score/train/a7abb933b20505c18f30234b2be45192.jpg,0.23,32.691578
258,0,1,1,1,0,0,0,0,1,1,0,0,43,0,4,../input/petfinder-pawpularity-score/train/9f2e9f26324df531141daa6d0351c3c2.jpg,0.43,24.07746
259,0,1,1,1,0,0,0,0,0,0,0,0,36,0,1,../input/petfinder-pawpularity-score/train/f3691bb7204b3e84ff7a879cef2a0da8.jpg,0.36,32.820637
260,0,0,1,1,0,0,0,0,1,1,0,1,39,0,0,../input/petfinder-pawpularity-score/train/e6ffbba1d6700f747ceaa2e291894e6a.jpg,0.39,39.024345
261,0,0,1,1,0,0,0,0,0,1,0,1,51,0,0,../input/petfinder-pawpularity-score/train/f2b0f47eae8532dbde71ef3e5c0a04f6.jpg,0.51,53.786076
262,0,1,1,1,0,1,0,0,0,0,0,0,28,0,3,../input/petfinder-pawpularity-score/train/6637c2065d7f20b8824b32df03dfac6f.jpg,0.28,20.529621
263,0,1,1,1,0,0,0,0,0,0,0,0,45,1,1,../input/petfinder-pawpularity-score/train/d589622fa271d6f64056fe7bc860ed3b.jpg,0.45,21.535076
264,0,1,1,1,0,0,0,0,0,0,0,0,50,0,3,../input/petfinder-pawpularity-score/train/5d4cc1a6c0055014dfa35974b678fe0f.jpg,0.5,48.646877
265,0,1,1,1,0,0,0,0,1,1,0,0,54,1,4,../input/petfinder-pawpularity-score/train/3654d359e39ced7ab7d7af3560a96f6b.jpg,0.54,33.906124
266,0,1,1,1,0,0,1,0,0,0,0,0,43,0,1,../input/petfinder-pawpularity-score/train/d599808278f36c375841445089e3cdef.jpg,0.43,27.357439
267,0,1,1,1,0,0,0,0,0,0,0,0,26,0,2,../input/petfinder-pawpularity-score/train/dec232748428ad5718f5bec1d22e8238.jpg,0.26,30.850264
268,0,1,1,0,0,0,0,1,0,0,1,0,29,1,1,../input/petfinder-pawpularity-score/train/dcb9fd2ca4361aa522cbdc9e22c8dcdd.jpg,0.29,33.928013
269,0,1,1,1,0,0,0,1,0,0,0,0,23,0,2,../input/petfinder-pawpularity-score/train/dd56ec1b73777e27cd519380bb9e0d4b.jpg,0.23,34.90888
270,0,1,1,1,0,0,0,0,0,0,0,0,25,0,4,../input/petfinder-pawpularity-score/train/f35cd61df35c10d103128cedd629395d.jpg,0.25,32.231266
271,0,1,1,1,0,0,0,0,0,0,0,0,29,0,2,../input/petfinder-pawpularity-score/train/81f2a27332e3aee014c6f40166e3b43f.jpg,0.29,36.36469
272,0,0,1,1,0,0,0,0,0,0,0,0,26,1,4,../input/petfinder-pawpularity-score/train/8b24ef46bf7272c44e0e6ea6fce12768.jpg,0.26,26.114246
273,0,1,1,1,0,0,0,0,0,0,0,0,83,1,0,../input/petfinder-pawpularity-score/train/cf6e40e6734626da4f6985718a2dacb8.jpg,0.83,42.57843
274,0,1,1,0,0,0,1,0,0,0,0,0,39,1,3,../input/petfinder-pawpularity-score/train/1ad1e3d009ec361d91778fb026124bcc.jpg,0.39,31.184584
275,0,0,0,1,0,0,0,0,0,0,0,0,69,0,4,../input/petfinder-pawpularity-score/train/00df0a668441b10869f4372fd15c14f5.jpg,0.69,34.27915
276,0,1,1,1,0,0,0,0,0,0,0,0,34,0,0,../input/petfinder-pawpularity-score/train/df4f53928dcaedd0a07fabaa90c3c757.jpg,0.34,31.027624
277,0,1,1,1,0,0,0,0,0,0,0,0,50,0,3,../input/petfinder-pawpularity-score/train/f202516b3c736275510c66f7e02037ca.jpg,0.5,35.108856
278,0,0,0,0,0,0,0,0,0,0,0,0,97,0,2,../input/petfinder-pawpularity-score/train/1dcb4ca27c42a695618c73e53d983d9e.jpg,0.97,46.63899
279,0,0,0,1,0,0,1,0,0,1,1,0,57,0,4,../input/petfinder-pawpularity-score/train/8a9861755a58d72d91135215bc49080f.jpg,0.57,48.049393
280,0,1,1,0,0,0,1,0,0,0,0,0,10,0,2,../input/petfinder-pawpularity-score/train/5f6b6cd717acc15db79d650ca0ae5daa.jpg,0.1,50.936775
281,0,1,1,1,0,0,0,0,1,1,0,0,50,0,0,../input/petfinder-pawpularity-score/train/ab1d7c7a0467143d2aeef9b22327dbd4.jpg,0.5,36.52302
282,0,0,1,1,0,0,0,0,0,0,0,0,25,0,0,../input/petfinder-pawpularity-score/train/335425f90f9295a061804730b3627540.jpg,0.25,27.46431
283,0,1,1,1,0,0,0,0,0,0,0,0,19,0,4,../input/petfinder-pawpularity-score/train/67caec1b64a9d661e96b073b70dd911c.jpg,0.19,30.125925
284,0,0,1,1,0,0,0,0,0,1,0,0,28,1,1,../input/petfinder-pawpularity-score/train/f80e154948e0050c74eafe95bb7f9b90.jpg,0.28,37.490513
285,0,1,1,1,0,0,1,0,0,0,0,0,28,0,0,../input/petfinder-pawpularity-score/train/8d4e86a647d3746306bda832c4b7320d.jpg,0.28,35.432137
286,0,1,1,1,0,0,0,0,1,1,0,0,33,0,1,../input/petfinder-pawpularity-score/train/123296ce778f5a33e7e9eaf0e4d195a2.jpg,0.33,30.37318
287,0,0,0,1,0,0,0,0,0,0,0,1,23,0,3,../input/petfinder-pawpularity-score/train/965b3a4af3c144327509b71a81081323.jpg,0.23,35.131107
288,0,1,1,1,0,0,0,0,0,0,0,0,25,1,0,../input/petfinder-pawpularity-score/train/f8c948a44b6b46233face89bda450090.jpg,0.25,30.17734
289,0,1,1,1,0,0,0,0,1,0,0,0,30,0,0,../input/petfinder-pawpularity-score/train/3e1853b8edb0308325f47c59c72f2d97.jpg,0.3,25.3861
290,0,1,1,1,0,1,0,0,0,0,0,0,30,0,1,../input/petfinder-pawpularity-score/train/e30e2c9ae376c0d0852d2717adf76d06.jpg,0.3,29.128317
291,0,1,1,1,0,0,0,0,0,0,0,0,43,0,0,../input/petfinder-pawpularity-score/train/2ba808b11e2e7302c65c1142fae20328.jpg,0.43,32.27394
292,0,1,1,1,0,0,0,0,0,0,0,0,32,0,0,../input/petfinder-pawpularity-score/train/e18926baf07ad4a15606f19367dba0e8.jpg,0.32,40.01046
293,0,1,1,1,0,0,0,0,0,0,0,0,18,1,1,../input/petfinder-pawpularity-score/train/72c16d672632032ad7460391b1f9d087.jpg,0.18,33.796783
294,0,0,1,0,0,0,0,0,0,0,0,0,92,1,2,../input/petfinder-pawpularity-score/train/d26a260dddd3a5001f47bb9209e85b12.jpg,0.92,48.730747
295,0,1,1,0,0,0,0,0,0,0,0,0,23,0,0,../input/petfinder-pawpularity-score/train/9fdf702bd195cd7bd60a19137eb5b130.jpg,0.23,28.676811
296,0,1,1,1,0,0,0,0,0,0,0,0,57,1,3,../input/petfinder-pawpularity-score/train/1a10978f92e91f0a14ede103fbc09e29.jpg,0.57,71.59208
297,0,1,1,1,0,0,0,1,0,0,0,0,19,1,4,../input/petfinder-pawpularity-score/train/7e3d6d03218db540c6125630572aa7cd.jpg,0.19,41.52545
298,0,1,1,1,0,0,0,0,1,1,0,0,12,0,0,../input/petfinder-pawpularity-score/train/d9bf9768fecaa4a58da00dc3ed93ba48.jpg,0.12,26.759953
299,0,1,1,1,0,0,1,0,0,0,0,0,40,0,2,../input/petfinder-pawpularity-score/train/5ef5e2ce40c6f92c6f06377fec431a83.jpg,0.4,38.937237
300,0,1,1,1,0,0,0,0,0,0,0,0,41,0,0,../input/petfinder-pawpularity-score/train/725c9974b74258a5f1dccd8631feae59.jpg,0.41,36.105206
301,0,1,1,1,0,0,0,0,0,0,0,0,39,1,3,../input/petfinder-pawpularity-score/train/837d8da74557feafabaaeb48d94a2304.jpg,0.39,33.144424
302,0,1,1,1,0,0,0,0,0,0,0,0,17,0,3,../input/petfinder-pawpularity-score/train/306e4816eb2e3427008ea48389ebf859.jpg,0.17,49.280975
303,0,0,0,0,0,0,1,0,0,0,0,0,36,0,2,../input/petfinder-pawpularity-score/train/e9a4b357d8233bf9ffd7e4462f821118.jpg,0.36,77.27022
304,0,1,1,1,0,0,0,0,0,1,0,0,60,1,0,../input/petfinder-pawpularity-score/train/c1b171ba725d500b54d91036ec0dbfe7.jpg,0.6,46.62987
305,0,1,1,1,0,0,0,0,1,1,0,0,48,1,4,../input/petfinder-pawpularity-score/train/a368547f984eacd6149e50545fa75dd3.jpg,0.48,22.051025
306,0,1,1,0,0,0,0,0,0,0,0,0,31,1,1,../input/petfinder-pawpularity-score/train/9aa65bd38d78120e35621bbe42094c0f.jpg,0.31,37.52485
307,0,0,1,1,0,0,0,0,0,0,0,1,6,0,1,../input/petfinder-pawpularity-score/train/6db64451738c9c2e3ab1808b9a62021a.jpg,0.06,35.097733
308,0,1,1,1,0,0,0,0,0,0,0,0,53,1,4,../input/petfinder-pawpularity-score/train/0042bc5bada6d1cf8951f8f9f0d399fa.jpg,0.53,70.15086
309,0,1,1,1,0,0,0,0,1,1,0,0,34,1,4,../input/petfinder-pawpularity-score/train/ef9cb7abc941346d5f77a65cadbccf46.jpg,0.34,31.997076
310,0,1,1,1,0,0,0,0,0,0,0,0,34,0,1,../input/petfinder-pawpularity-score/train/95bb399e1435b6e67d6ffeea528734f9.jpg,0.34,24.11318
311,0,1,1,1,0,0,0,0,0,0,0,0,36,0,1,../input/petfinder-pawpularity-score/train/32a000eb63bc46544934e9be28b82069.jpg,0.36,25.55294
312,0,1,1,1,0,0,0,0,0,0,0,0,46,1,3,../input/petfinder-pawpularity-score/train/e401d2cdfc0f42fe572847d0fa61b52e.jpg,0.46,44.836586
313,0,1,1,1,0,0,0,0,1,1,0,0,60,0,0,../input/petfinder-pawpularity-score/train/5d6e5ea7130f273aa974bd930a77f298.jpg,0.6,46.53571
314,0,1,1,1,0,0,0,0,0,0,0,0,28,0,2,../input/petfinder-pawpularity-score/train/ce7c1eeb07bb16f63ecee2781d20c88a.jpg,0.28,30.985842
315,0,1,1,1,0,0,0,0,0,0,0,0,25,0,1,../input/petfinder-pawpularity-score/train/bfd82bf098bc6376cf16b4507b5252c4.jpg,0.25,30.985842
316,0,1,1,1,0,0,0,0,0,0,0,0,32,1,4,../input/petfinder-pawpularity-score/train/384d86e06e9a0fd2ae41282e2b62e8f2.jpg,0.32,31.615808
317,0,1,1,1,0,0,0,0,1,1,0,0,43,2,1,../input/petfinder-pawpularity-score/train/618db2db434c04ac30f33b3a3da3b88c.jpg,0.43,44.203426
318,0,1,1,1,0,0,0,0,0,0,0,0,36,0,2,../input/petfinder-pawpularity-score/train/90ee4afe97791896911aa6c2ba836364.jpg,0.36,30.766996
319,0,1,1,1,0,0,0,0,1,1,0,0,24,1,4,../input/petfinder-pawpularity-score/train/bd571270553f6bf6cebaf184fe75741d.jpg,0.24,33.851433
320,0,1,1,1,0,0,0,0,0,0,0,0,40,0,2,../input/petfinder-pawpularity-score/train/4bcf890a0cfa1432a8dbda7f4c22903e.jpg,0.4,57.451416
321,0,1,1,1,0,0,0,0,0,0,0,0,81,0,4,../input/petfinder-pawpularity-score/train/ecd0b884763fb11da5104b2007bef9d9.jpg,0.81,47.670147
322,0,1,1,1,0,0,1,0,0,0,0,0,44,1,0,../input/petfinder-pawpularity-score/train/2d6181d86a7d196c695bfff6ee8c892d.jpg,0.44,44.001804
323,0,1,1,1,0,0,0,0,0,0,0,0,29,0,0,../input/petfinder-pawpularity-score/train/d63f87cff08bb28164e3936b2b4b4e00.jpg,0.29,29.48237
324,0,1,1,1,0,0,0,0,1,0,0,0,39,0,1,../input/petfinder-pawpularity-score/train/83769afff76d8598e2c606d2acf24bc3.jpg,0.39,31.774372
